,"AGANA, GUAM","AGUADILLA, PR","ANCHORAGE, AK","ANTLER, ND","BALTIMORE, MD, SOUTH LOCUST POINT MARINE TERMINAL(SEAPORT)","BLAINE, WA","BRIDGE OF AMERICAS, TX","BROWNSVILLE, TX","BROWNSVILLE-MATAMOR, TX","BUFFALO, NY","CALEXICO, CA","CHAMPLAIN, NY","CHARLOTTE AMALIE, ST. THOMAS, VI","CHICAGO-O'HARE INTERNATIONAL AIRPORT, CHICAGO IL","CHRISTIANSTED, ST. CROIX, VI","CLEVELAND, OH","COLUMBUS, NM","DALLAS, TX","DEL RIO, TX","DENVER, CO","DETROIT, MI","DETROIT, MI (BRIDGE)","DETROIT, MI (TUNNEL)","DOUGLAS, AZ","DULLES INTERNATIONAL AIRPORT, WASHINGTON DC","DULUTH, MN",Date,"EAGLE PASS, TX","EL PASO, TX","FABENS, TX","FORT LAUDERDALE, FL","GULFPORT, MS","HARLINGEN, TX","HARTFORD, CT","HARTSFIELD INTERNATIONAL AIRPORT, ATLANTA, GA","HELENA, MT","HIDALGO, TX","HONOLULU, HI","HOUSTON, TX","INTERNATIONAL FALLS, MN","JUAREZ-LINCOLN BRIDGE, TX",KANSAS CITY MO,"LAREDO, TX","LAS VEGAS, NV","LEWISTON, NY (QUEENSTONE BRIDGE)","LOGAN INTERNATIONAL AIRPORT, BOSTON MA","LOS ANGELES, CA","LOUISVILLE, KY","MASSENA, NY","MIAMI INTERNATIONAL AIRPORT, MIAMI FLORIDA","MINNEAPOLIS/ST. PAUL, MN","NACO, AZ","NEW ORLEANS INTERNATIONAL AIRPORT, NEW ORLEANS LA","NEW YORK, NY","NEWARK INTERNATIONAL AIRPORT, NEWARK NJ","NIAGARA FALLS, NY","NOGALES, AZ","OKLAHOMA CITY, OK","OMAHA, NE","ORLANDO, FL","OROVILLE, WA","OTAY MESA, CA","PASO DEL NORTE, TX","PEACE BRIDGE, NY","PHILADELPHIA INTERNATIONAL AIRPORT, PHILADELPHIA, PA","PHOENIX, AZ","PINE CREEK, MN","PITTSBURG INTERNATIONAL AIRPORT, PITTSBURG PA","PORT EVERGLADES, FL","PORTLAND, OR","PRESIDIO, TX","PROGRESO, TX","RIO GRANDE CITY, TX",SAJ/A ANTONIO RIVERA-RODRIGUEZ AIRPORT,"SAN ANTONIO, TX","SAN DIEGO, CA (AIRPORT)","SAN FRANCISCO, CA","SAN LUIS, AZ","SAN PEDRO, CA","SAN YSIDRO, CA","SAULT ST. MARIE, MI","SEATTLE, WA","ST. PAUL, MN","TAMPA, FL","THOUSAND ISLAND BRIDGE, NY","TOLEDO, OH",UNKNOWN,"YSLETA, TX","ALEXANDRIA BAY, NY","BATON ROUGE, LA","CLAYTON, NY","FRONTIER, WA","HIGHGATE SPRINGS, VT","HOULTON, ME","LOS EBANOS, TX","LOS INDIOS, TX (FREE TRADE BRIDGE)","LUKEVILLE, AZ","MEMPHIS, TN","MILWAUKEE, WI","NIGHTHAWK, WA","NORTH TROY, VT","PACIFIC HIGHWAY, WA","PORT OF EL PASO, TX","PROVIDENCE, RI","RALEIGH/DURHAM, NC","RENO, NV","SAN JOSE, CA","SARLES, ND","ST. PAMPILE, ME","SWEETGRASS, MT","TACOMA, WA","TECATE, CA","CALAIS, ME","CALGARY, ALBERTA, CANADA","CAPE CANAVERAL, FL","CHARLOTTE, NC","CINCINNATI, OH","DETROIT, MI (AIRPORT)","FORT HANCOCK, TX","LAKE CHARLES, LA",MONTREAL CANADA,OAKLAND COUNTY INTERNATIONAL AIRPORT - USER FEE,"PORT HURON, MI","SACRAMENTO, CA","SALT LAKE CITY, UT","SANTA TERESA, NM","SEATTLE, WA, SEAPORT","SUMAS, WA","TORONTO, CANADA","TUCSON, AZ","ALBUQUERQUE, NM","BRUNSWICK, GA","ELY, MN","FALCON HEIGHTS, TX","JACKMAN, ME","JUNEAU, AK","LAREDO COLUMBIA BRIDGE, TX","MORSES LINE, VT","NORFOLK, VA","OGDENSBURG, NY","PEMBINA, ND","PORTLAND, ME","RAINBOW BRIDGE, NY","ROMA, TX","SASABE, AZ","AUSTIN, TX","BAUDETTE, MN","BELLINGHAM, WA","CORPUS CHRISTI, TEXAS","DEL BONITA, MT","FORT MYERS, FL","MAYAGUEZ, PR","PHARR, TX","ST. LOUIS, MO","ALBANY, NY","ALPENA, MI","ANDRADE, CA","JACKSONVILLE, FL","MAIDA, ND","MCALLEN, TX","NASSAU, BAHAMAS","ST. ALBANS, VT","TURNER, MT","WEST PALM BEACH, FL","NIKISKI, AK","WILMINGTON, NC","COLUMBUS, OH","EAGLE PASS, TX, INTL BRIDGE #2","PASCAGUOLA, MS","DERBY LINE, VT (I-91)","FERRY, WA","OVERTON CORNERS, NY","ALCAN, AK","LONGVIEW, WA","LORAINE, OH","LYNDEN, WA",Ontario International Airport,"VANCOUVER, WA","CALEXICO-EAST, CA","CARBURY, ND","CHARLESTON, SC","ERIE, PA","MADAWASKA, ME","ROUSES POINT, NY","FORT PIERCE, FL","ST. JOHN, ND","WALHALLA, ND","NASHVILLE, TN","NEW ORLEANS, LA (AIRPORT)","PORTAL, ND","INDIANAPOLIS, IN","BUTTE, MT","SAN DIEGO, CA","CANAAN, VT","EASTPORT, ID","OAKLAND, CA","BRIDGEWATER, ME","PANAMA CITY, FL","PIEGAN, MT","HAINES, AK","KEY WEST, FL","PORTHILL, ID","YUMA, AZ","BURLINGTON, VT","LANCASTER, MN","LAURIER, WA","NOME, AK (SEAPORT)","SANFORD, FL","LINCOLN, NE","NORTON, VT","WEST SUSSEX, ENGLAND","ALBURG SPRINGS, VT","PONCE, PR","Saipan, MP","VICTORIA, CANADA","VETERANS INTL BRIDGE, TX","DUBLIN, IRELAND","FREEPORT, TX","NEAH BAY, WA","PENSACOLA, FL",ANZALDUAS CROSSING PORT OF ENTRY,"MARIPOSA, AZ","EDMONTON, CANADA","ALBURG, VT","KALAMA, WA","MOBILE, AL","PORT ARTHUR, TX","STANTON ST BRIDGE, TX","VANCOUVER, CANADA","GALVESTON, TX","ANACORTES, WA","JAMISONS LANE, NY","DANVILLE, WA","FORT KENT, ME","GRAND PORTAGE, MN","ASTORIA, OR","BOUNDARY, WA","GEORGETOWN, SC",HOBBY AIRPORT,"METALINE FALLS, WA","OTTAWA, CANADA","SAVANNAH, GA","ABERDEEN, WA","RICHFORD, VT","HOUSTON, TX (AIRPORT)","WARROAD, MN","HANSBORO, ND","BANGOR INTERNATIONAL AIRPORT, BANGOR ME","GRIFFING AIRPORT, SANDUSKY, OHIO","GROTON, CT","NEW YORK, LAGUARDIA","PORT ANGELES, WA","MORLEY GATE, AZ","NOYES, MN","FRESNO, CA","AMISTAD DAM, TX","POINT ROBERTS, WA","TROUT RIVER, NY","DALTON CACHE, AK","NEWPORT, OR","PITTSBURG, NH","NEWPORT NEWS, VA","ANTELOPE WELLS, NM","FORTUNA, ND","EASTPORT, ME","MARINE CITY, MI","CHATEAUGAY, NY","HAMILTON, BERMUDA","COBURN GORE, ME","EAGLE, AK","MORGAN, MT","GRAND FORKS, ND","FORT COVINGTON, NY","NECHE, ND","ARUBA, NETH ANTILLES",LONG BEACH CA SEAPORT/POE,"NOONAN, ND","KETCHIKAN, AK","WILLOW CREEK, MT","CHERRY HILL, NJ","MIDDLESEX, ENGLAND","VAN BUREN, ME","WILD HORSE, MT",VALLEY INTERNATIONAL AIRPORT,"ST. CLAIR, MI","BEECHER FALLS, VT","LUBEC, ME","SYRACUSE, NY","WEST BERKSHIRE, VT","FREEPORT, BAHAMAS","MEDFORD, OR","ORIENT, ME","RAYMOND, MT","DAAQUAM, ME","DES MOINES, IA","NEWPORT, VT","ROOSVILLE, MT","ANDREWS AFB, MD",HALIFAX INTERNATIONAL AIRPORT - PRECLEARANCE,"PATUXENT RIVER, MD","SKAGWAY, AK","CHIEF MOUNTAIN, MT","CRANE LAKE, MN","ROSEAU, MN","WINNIPEG, CANADA","CANNON CORNERS, NY","EAST RICHFORD, VT","MIDWAY (CHICAGO), IL","PINNACLE ROAD, VT",PORT OF CHATTANOOGA,"VANCEBORO, ME","ESTCOURT, ME","VENTURA, CA","CRUZ BAY, ST. JOHN, VI","KEAHOLE-KONA, HI","AMBROSE, ND","WHITETAIL, MT","DOVER AFB, DE","WHIRLPOOL BRIDGE, NY","BEEBE PLAIN, VT","SPOKANE, WA","ALGONAC, MI","DERBY LINE, VT (RT. 5)","NORTHGATE, ND","MINOT, ND","LAREDO, TX, WORLD TRADE BRIDGE","FORT FAIRFIELD, ME","BAR HARBOR, ME","MILLTOWN, ME","FAIRBANKS, AK","MOREHEAD CITY, NC","DUTCH HARBOR, AK","GREER, SC",BENJAMIN RIVERA NORIEGA AIRPORT - CULEBRA,"DONNA, TX","CHURUBUSCO, NY","HANNAH, ND","WELLESLEY ISLAND, NY",Tinian International Airport,"HAMLIN, ME","LIMESTONE, ME","PRINCE RUPERT, CANADA","POKER CREEK, AK","CAPE VINCENT, NY","ATLANTA, GA, AIRPORT",Luis Munoz Marin Int'l Airport,"NEW YORK, NY (KENNEDY)","BOSTON, MA (LOGAN)",GRAND RAPIDS PORT OF ENTRY,"LOS ANGELES, CA, AIRPORT",John Wayne Airport,Pinecreek Port of Entry,"NAPLES, FL PORT OF ENTRY","EASTON, ME",MIAMI SEAPORT FL,"SAN JUAN, PR","SCOBEY, MT","SHANNON, IRELAND","PORT ISABEL, TX",Atlantic City International Airport,"NEW HAVEN, CT","NEW LONDON, CT","ROCHESTER, NY","HARRISBURG, PA",ALEXANDRIA INTERNATIONAL AIRPORT,"BRIDGEPORT, CT","BALTIMORE, MD (AIRPORT)",FORT STREET CARGO FACILITY,"RICHMOND, VA","Sitka, Alaska - Port Code 3115 (CBP Seaport POE)","AKRON, OH","LIHUE, HI","ASHTABULA, OH",Otay Cross Border Express,"CAMPO, CA","DUNSEITH, ND",PORT OF BATTLE CREEK,"EVERETT, WA","WILMINGTON, DE","FOREST CITY, ME","Port Manatee, FL Port of Entry","BUCKPORT, ME",LAKELAND USER FEE AIRPORT,"PORTSMOUTH, NH",Appleton International Airport
43,8,0,2,0,24,19,0,455,3,13,626,6,240,125,1,6,20,98,344,5,95,2,0,306,184,20,2006-05-01,11,1413,0,1,0,888,36,280,3,680,46,819,0,1,2,1037,4,4,53,657,7,0,776,2,276,386,721,173,0,2114,0,1,9,0,10,290,3,45,1475,0,1,1,3,7,48,3,48,1475,14,65,1,0,2459,0,32,16,4,0,1,87,1,0,0,0,1,3,0,0,0,1,3,0,0,0,6,0,1,0,0,3,0,0,0,1,1,0,0,0,20,2,4,0,0,0,0,0,0,1,0,0,2,1,14,237,0,0,0,1,0,1,0,0,0,2,0,5,9,12,0,0,0,0,0,0,4,2,0,0,0,1,1,2,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,9,0,4,6,18,17,0,1272,7,23,749,5,92,102,0,4,5,65,371,17,71,1,0,319,205,4,2006-06-01,9,1709,0,3,0,768,1,270,3,224,9,807,0,1,0,1255,7,1,60,650,2,0,785,2,258,278,698,204,3,1466,1,0,9,0,18,199,7,35,1265,1,0,0,1,9,78,1,39,1392,57,88,4,0,2610,1,22,18,3,0,0,92,10,0,0,0,0,0,1,0,2,1,3,0,0,0,11,2,2,1,0,1,0,0,0,0,0,0,0,0,17,6,4,0,0,0,0,0,1,0,0,0,0,0,7,169,0,0,1,0,0,3,0,1,0,0,1,4,12,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,10,0,3,0,19,14,2,993,6,20,616,3,103,102,1,4,2,68,359,5,68,4,1,239,181,4,2006-07-01,11,1411,0,6,0,263,4,250,4,154,4,534,0,1,1,801,3,3,49,762,0,2,797,1,242,221,651,177,8,1321,1,2,18,0,9,195,3,28,1148,0,0,0,8,11,68,1,36,1424,10,86,64,0,2260,0,28,19,5,4,1,72,6,0,0,0,0,2,0,0,0,1,1,0,0,0,8,3,2,0,1,2,0,0,0,1,10,0,1,0,9,0,14,0,0,0,1,3,0,2,0,1,1,0,6,55,0,0,0,0,0,2,0,8,1,1,0,3,11,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,6,1,3,0,17,10,1,967,3,71,530,7,146,179,0,11,3,96,309,10,68,2,0,290,155,2,2006-08-01,5,2069,1,10,0,232,33,283,2,117,8,690,0,0,1,1284,6,0,61,849,3,0,852,5,187,307,752,185,12,2064,2,1,34,2,20,215,11,38,1594,0,0,0,6,14,80,1,63,1467,14,75,110,0,2393,0,26,29,5,0,2,75,4,0,0,0,0,4,1,0,1,3,4,0,1,0,11,6,2,0,0,0,0,0,0,0,16,1,0,0,11,2,6,0,0,0,1,0,1,1,0,0,0,1,12,2,0,0,1,0,0,3,0,12,0,1,0,2,9,5,0,0,0,1,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,11,2,2,0,15,11,0,732,4,19,695,3,49,173,0,7,3,77,320,9,78,1,1,274,81,20,2006-09-01,3,2138,0,4,0,358,17,275,4,87,4,815,0,1,0,1760,8,1,56,776,0,0,714,3,234,223,752,165,3,1665,5,3,31,0,26,209,6,38,1541,0,0,2,4,13,104,0,38,1722,15,75,66,0,2855,0,25,7,3,1,11,76,1,1,0,0,0,5,1,0,1,0,1,0,0,0,3,0,8,0,1,3,0,0,1,0,10,0,0,1,11,2,11,0,0,0,0,0,0,3,2,0,0,0,38,51,0,0,0,0,3,1,0,0,2,1,1,3,12,4,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,11,1,9,0,19,19,2,1165,9,25,704,9,193,184,0,5,3,302,349,16,69,2,0,202,113,1,2006-10-01,102,2230,1,9,1,961,28,457,3,98,10,1062,0,5,0,2349,10,0,80,1007,2,1,765,3,150,252,927,271,0,2172,2,5,13,0,14,303,6,33,1277,0,1,1,13,13,99,0,132,1543,12,132,56,0,3045,0,50,35,12,1,37,111,2,0,0,0,1,7,0,0,1,2,5,0,0,0,11,0,6,1,0,1,0,0,0,0,14,0,0,1,9,2,9,0,1,0,0,4,0,2,0,0,1,0,7,175,0,0,0,0,0,6,0,0,0,0,1,4,10,14,1,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,7,39,8,0,22,17,2,1097,5,25,688,6,85,194,2,10,4,118,319,19,70,0,1,131,186,1,2006-11-01,5,1894,0,2,0,730,1,457,4,79,14,1179,1,6,2,2100,6,4,80,1053,0,0,902,4,117,226,1019,213,3,2184,2,4,18,1,17,335,17,35,1107,0,0,1,5,8,84,1,114,1438,11,133,71,0,2743,1,33,41,12,0,12,113,0,0,0,0,0,5,0,0,3,2,4,1,0,0,8,0,3,0,1,0,0,0,0,0,8,0,0,0,13,3,6,0,0,1,1,1,1,2,2,2,1,1,2,173,0,0,0,0,0,2,0,0,0,5,0,4,12,3,0,1,0,0,0,0,4,1,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,86,14,0,34,11,1,1158,7,113,583,6,87,225,3,3,1,116,334,13,83,1,2,106,209,3,2006-12-01,19,1995,1,10,0,1103,70,845,2,105,32,958,0,1,1,2001,16,4,69,764,3,1,974,11,70,425,793,232,7,2132,3,4,16,0,5,184,14,41,1082,0,1,0,4,151,41,5,127,1860,33,122,64,0,2897,3,40,16,11,0,0,104,1,0,0,0,0,2,0,0,1,5,1,0,0,0,4,1,5,0,1,1,0,0,1,0,4,0,1,1,22,1,5,0,0,0,1,3,1,5,0,1,0,1,2,211,0,0,0,0,0,4,0,1,0,1,1,4,17,5,0,0,0,0,0,0,10,0,12,68,0,1,0,1,7,0,4,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,10,36,9,0,18,23,2,1354,8,22,632,9,41,167,2,1,6,213,287,5,61,2,0,119,198,17,2007-01-01,8,1639,1,9,0,987,66,455,0,185,12,775,0,6,1,2583,8,3,41,471,0,0,627,6,93,452,629,185,5,2822,0,1,10,0,13,152,11,27,979,0,2,0,5,120,26,2,119,1548,16,140,190,0,3547,0,33,22,3,0,0,114,2,0,0,0,1,4,2,0,1,4,1,0,0,0,5,0,4,0,0,1,0,1,1,0,10,0,0,0,13,2,5,0,4,0,1,1,1,4,0,3,1,2,4,290,0,0,0,0,0,2,0,2,0,1,0,8,18,7,0,0,0,0,0,0,5,1,6,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,8,39,16,0,12,10,1,768,7,19,556,5,136,165,3,1,2,103,234,12,69,0,2,173,153,2,2007-02-01,15,2182,1,12,0,682,9,404,2,559,6,967,0,17,1,2775,15,1,45,371,5,0,678,0,111,527,540,161,5,2625,0,1,14,0,9,249,13,26,1023,0,1,0,13,187,32,1,83,760,18,142,125,0,3162,1,29,19,5,0,0,78,1,0,1,1,0,1,0,0,1,6,0,0,0,0,2,0,5,0,1,6,0,0,0,0,9,0,1,0,15,1,10,0,0,0,0,0,0,3,2,0,0,0,2,198,0,0,4,0,0,6,0,2,1,2,0,6,6,7,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,3,36,17,0,11,15,1,2221,8,79,766,6,28,328,2,5,0,134,335,13,66,2,2,238,169,8,2007-03-01,11,2368,0,6,0,1123,137,666,1,220,8,1111,0,22,2,2821,6,2,36,385,7,0,918,4,126,660,706,237,30,3118,0,0,26,0,18,338,9,26,1209,0,1,0,5,286,55,6,136,1200,14,135,155,0,4137,1,31,25,7,1,0,121,4,0,0,0,0,5,0,1,0,5,3,0,0,0,1,0,4,0,0,2,0,0,0,1,8,0,0,0,9,1,7,0,1,1,0,0,0,7,2,1,1,0,2,28,0,0,0,0,0,4,0,9,1,2,0,3,52,16,3,1,0,0,0,0,9,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
